time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.1200000000000023,0.5252358194887775,1.586598729601898,19.4215367428349,0.09306577890571877,6.2522258866597085,0.0,0.5349832150655388,1.3848817263427988,5.134585212255942,0.03501911531361164,-0.02128278756890951,0.0,415.2530468868761,414.95027310527723,415.17718968608096,415.1543318381236
3.1800000000000024,0.5579893838457645,1.6716332985662055,19.7330260924183,0.09544663546284671,6.250508634627302,0.0,0.5569318869789139,1.4497695815453462,5.247804847676197,0.0476689773143147,-0.050319813618165635,0.0,468.8607671585921,466.59870478602414,466.46444873776113,467.45208775352535
3.2400000000000024,0.5920494985461591,1.7604567567593503,20.04970305866296,0.09827814047257277,6.247453470143389,0.0,0.5786867630325214,1.5112377659164486,5.30772970950006,0.046220117101139414,-0.052145950325201,0.0,453.0473124401697,452.8988389693929,451.5826759265035,451.4670680127088
3.3000000000000025,0.6274616204385636,1.8529859705051897,20.369628265374974,0.10073697863784314,6.245019298177375,0.0,0.6019635201849429,1.5732733751188528,5.356131846788606,0.027622727907574265,-0.02401612769381482,0.0,447.6916535291652,449.9739726742074,450.73671573023876,449.23180887796474
3.3600000000000025,0.664392241252127,1.9494878778545295,20.694534563224046,0.10253286925117688,6.243329984509021,0.0,0.6291938617436675,1.6435546296775567,5.473441182518038,0.03418903796575909,-0.03808028946703373,0.0,471.91394362837224,470.8267236577627,470.6475406625429,471.155783698223
3.4200000000000026,0.702853288140877,2.0498790893847074,21.022962107976902,0.10440475833494567,6.240773019486332,0.0,0.6530478838205086,1.7029638838448127,5.474066917890603,0.024422724576316026,-0.053723995307955706,0.0,435.64810674897564,434.3367301769718,437.80109203517384,436.9879374332786
3.4800000000000026,0.7428762918098177,2.1540628998951723,21.353328217164947,0.10672154728499628,6.237324848431662,0.0,0.6813577794551083,1.7699588909146513,5.537734629575409,0.05773920408898585,-0.06626839660535407,0.0,455.8351966142642,454.82921920368983,455.9287086349633,458.5838868324233
3.5400000000000027,0.7845995323769357,2.2621552215951186,21.686039642451103,0.1101684129582079,6.2330922479659385,0.0,0.7097768449732245,1.8333905601983151,5.55245625513953,0.056858659748192326,-0.080862992421251,0.0,442.6378270084048,441.430971577363,441.57697681863425,441.50661482498975
3.6000000000000028,0.8283471641379473,2.3746343487438324,22.024321137256464,0.11405660779154037,6.229264933969475,0.0,0.7489044333206824,1.9161994517084073,5.722584420486055,0.07722837664956356,-0.04214506568386453,0.0,487.68657019041814,490.5673495673552,488.8101311209417,490.3285666764398
3.660000000000003,0.874422534289139,2.4919620399332705,22.37098493272109,0.11905259319350403,6.2266379374059895,0.0,0.7871701517252857,1.9951270744457306,5.832146279080656,0.09320786037162222,-0.04727827949769616,0.0,473.7971077537013,473.40126325069576,472.9118587215214,474.1464189155248
3.720000000000003,0.9225818849821037,2.613567672175942,22.719550394687072,0.12485549086682024,6.223785955742635,0.0,0.8183774101553639,2.058851236684522,5.786778750920054,0.10293560543143648,-0.04804728204252041,0.0,426.35040916746874,426.28321805057453,426.02174150226364,426.86125400996207
3.780000000000003,0.9727916180611262,2.739365142908609,23.067561032729248,0.1309507007093682,6.221192000719434,0.0,0.855512010465936,2.1349050052183323,5.813244981817754,0.09874521706175463,-0.03501999548540215,0.0,448.9718978847616,450.0267661175184,449.62497278887327,449.2940896754531
3.840000000000003,1.025427933617161,2.870156926172081,23.419578038820806,0.1371772756990124,6.218728700423654,0.0,0.8992167489108213,2.2253339459863595,5.919873708248887,0.11229982553600704,-0.05723252842775143,0.0,475.716738933383,474.0116071447243,474.1404371656098,475.1893834013508
3.900000000000003,1.0808718985588748,3.006775992034606,23.779933543049832,0.14345439385226122,6.21494389047502,0.0,0.9492467449415025,2.329200950678786,6.0907768783356175,0.08122693020673592,-0.07855882993109548,0.0,495.9833783777242,494.41172928054084,496.2643423058735,493.98577574695014
3.960000000000003,1.1387989025523688,3.1484886830916716,24.141794615403352,0.14871343060357578,6.2108799309567395,0.0,0.9819925009323264,2.394955458433348,5.971723299081753,0.09811385874859016,-0.051977711258192325,0.0,405.1147767181181,407.49426551256107,405.24487189930113,406.7674159566164
4.020000000000002,1.1990969797311501,3.294937759316318,24.50127708153205,0.15448362590353515,6.207521986163028,0.0,1.0282149309538198,2.487135864727437,6.010567672514146,0.0919706709358938,-0.0654508808722553,0.0,457.4958597790695,456.4195107899311,457.7719490049287,457.29032786702686
4.080000000000001,1.261938835322019,3.4464206777281774,24.85925798188042,0.16006486485642935,6.203681843053808,0.0,1.066826859265456,2.5627234863649324,5.922387516754847,0.09504055924813251,-0.061253551292143125,0.0,415.9174803425092,416.28171920569156,417.3902729980473,417.66608406570043
4.14,1.327250390450039,3.60270873480838,25.213120947053962,0.165553849474815,6.200512319489928,0.0,1.1105022731790641,2.647305712016604,5.873070561190492,0.0832068111316864,-0.03980744644209316,0.0,428.2441638928079,430.06286488225146,430.0669504234446,429.070514790345
4.199999999999998,1.3955448062991722,3.7647769856851694,25.567739257920636,0.1704870671161478,6.197756449869015,0.0,1.1661737648676596,2.7553153591282364,5.94687537680698,0.08017178287258557,-0.06244369845566249,0.0,469.45011162288387,467.688735858632,468.4975570768103,468.26657277410783
4.259999999999997,1.4670170104519793,3.9329783840563004,25.924242490237717,0.17629022588512466,6.194534846566398,0.0,1.2165146473677406,2.851794923431659,5.93634937384833,0.11792094053437345,-0.04028891222772847,0.0,442.0816188634453,443.90172781078087,442.32271125697434,445.4287155492661
4.319999999999996,1.541388966502981,4.106726208632527,26.278196751471086,0.18370875257449892,6.191921498135454,0.0,1.262754670043569,2.9403504606350843,5.862232219032046,0.1331432566145515,-0.05105299174958502,0.0,423.36797846452964,422.43938007588235,422.3029028910572,423.6287819452801
4.379999999999995,1.6188952685279168,4.286533401632875,26.63108589732143,0.19152942495821002,6.188763338368165,0.0,1.3210318785720152,3.0538302973373406,5.900147557230496,0.1240670666185302,-0.0560051375717638,0.0,459.60302524358576,459.2085652774209,459.34949760577075,458.6439676237495
4.439999999999993,1.7002485019550053,4.473869619732647,26.989211832422992,0.19878338817291397,6.185312162826225,0.0,1.3910061370516538,3.191248318136454,6.0361894375639356,0.11366994654756173,-0.06073351651964747,0.0,490.3108284499807,489.95739612847285,490.49709033753703,489.73583527225503
4.499999999999992,1.7852428912701392,4.668323871653452,27.349190316907183,0.20627255091337737,6.181823082653436,0.0,1.4424249911064024,3.291090557494781,5.9631387675251695,0.1409144852385032,-0.05343318074371595,0.0,426.88121344156275,427.50136663083947,425.51998416712803,427.8608767513646
4.559999999999991,1.8738053151489988,4.8697479043004925,27.708886746898827,0.21431107834184893,6.1789836064392,0.0,1.5098717578619583,3.4236529378980043,6.0259110811055185,0.11414488532109929,-0.03728423900187082,0.0,469.38174771734816,470.6323273679199,472.2041961516228,470.14914530667556
4.6199999999999894,1.9659494357664136,5.078214428150467,28.067514154190317,0.22179583058390495,6.176828436864994,0.0,1.5617791128426015,3.525758025425253,5.9285135341144715,0.14025096241668553,-0.033321469487233864,0.0,419.8666739353706,420.2097725616863,419.4830519406307,421.75919064096996
4.679999999999988,2.061667196325606,5.293798420605861,28.424191334669562,0.23003829504695616,6.174407710463377,0.0,1.6289446948413904,3.6609643098167126,5.96005376751927,0.1308995811983499,-0.06058031545903175,0.0,463.13152056861986,460.9810685255877,463.00503948961716,462.285175943711
4.739999999999987,2.1613021805179256,5.517294818873479,28.781291507548858,0.23788963134322838,6.170623789323571,0.0,1.6925038643593857,3.789451188823758,5.942885233763226,0.13076760170425586,-0.06856410673385999,0.0,449.37562011751595,448.72495187658393,447.4700332735794,447.47486576709923
4.799999999999986,2.2648671845063575,5.74872564191315,29.137762324436903,0.2457275118736515,6.166156179296095,0.0,1.7599893622942995,3.9254249873445612,5.938959246062967,0.13035771537020768,-0.09011391257012144,0.0,453.8927793863184,452.1551316458103,453.8380929534058,453.8204451646285
4.859999999999984,2.3724359304508793,5.9881713598066275,29.492914552411467,0.2536107095096627,6.160793783196217,0.0,1.826057091587152,4.056609861862032,5.899118110033045,0.13336683320089138,-0.0879326510448928,0.0,442.8640969449339,443.03682980599496,442.6881309933374,442.95163919222557
4.919999999999983,2.4846260451667277,6.236760723205521,29.85008928433593,0.26199352960516276,6.156288266040471,0.0,1.9139739498305421,4.23017285905351,6.005393204436612,0.15006976544373132,-0.05726182221164613,0.0,487.9531091047313,490.23367049214716,489.27413163352156,490.53232462818477
4.979999999999982,2.6014003741302134,6.4943408009394386,30.20772733637641,0.2710400178567367,6.152505139138718,0.0,1.9787728161043836,4.356436196779928,5.915804925558834,0.152147183272434,-0.07832206987303025,0.0,430.68568731185815,428.8969989499509,429.58152046834454,429.77993022733557
5.0399999999999805,2.7224170914975,6.760219781847501,30.56212150184581,0.2799104291303456,6.149187492033445,0.0,2.0553827570543666,4.5067577969493975,5.896763246117428,0.13743420632655307,-0.029288724340598326,0.0,451.1007131987089,455.04116742474383,454.45331839129994,453.2920139728937
